transaction_amount,user_history_returns,item_category_risk,delivery_distance_km,is_cod,will_return
1107.7706423857342,1,0.4160093360109576,291.40525249137545,1,0
6578.151700580759,1,0.17620965250036474,123.81662426529346,1,0
2938.9530086145137,2,0.30558692998998604,399.7008105112393,0,0
13250.288127337873,1,0.8654145737718802,388.2283364669473,1,0
8577.08744248801,2,0.34829070070726353,151.67450853128676,1,0
3855.0192274642964,1,0.36392076811925156,342.36926620600957,1,0
7785.195663912458,2,0.25167114487817366,353.4173988820001,1,1
11106.55221569518,1,0.7454804809110124,283.44315097185927,0,0
14392.71112933179,1,0.32051538419382186,302.2961992244767,0,0
3696.4670615585746,1,0.36420659869508454,289.35504595394394,0,0
13349.635695875504,2,0.4314784867453013,45.52287997744858,0,1
14047.409655428608,1,0.4469826238196878,336.78134563332355,0,0
13788.09789571496,2,0.4290726323320174,237.53862987015216,0,0
9713.508174497692,1,0.502994956299783,222.0363538679997,0,0
9632.399489303261,2,0.7516103036931226,430.69961329699134,1,1
6346.55418116543,1,0.7554280325936177,16.497223163253267,1,0
11409.769293404925,2,0.7386505070106776,129.4008843895838,1,1
8203.763266088514,0,0.18089987129319002,65.09473242215944,0,0
10322.85203281027,4,0.7397430426198514,22.49381708181425,1,1
6712.639605807534,3,0.19620141878926145,141.46011384959405,0,1
11106.698728625517,2,0.1997790160418064,494.2957550333654,1,0
12454.837005265961,0,0.8582902173079686,138.76344073774902,1,0
2623.3257207408337,0,0.7555182757644331,333.53438079890685,1,1
12577.480875826306,1,0.5419283734944069,63.557950570157125,1,0
8334.299710959454,1,0.7999761635822897,302.91457687337885,1,1
12747.655681808252,3,0.8914917140414903,492.31833415346506,1,0
6753.874741944712,1,0.588513653305422,149.45957411293034,0,1
5996.087038054008,4,0.5903187495852145,424.7974301059135,1,0
13768.380621499726,5,0.7035416233279425,498.79783328143503,1,1
4141.9543794518195,1,0.2857111618922662,296.33427391676827,1,0
12741.078716649075,1,0.23369988921503948,158.15354471187752,1,1
7518.2983013863595,3,0.707664600012058,338.3979736500823,0,0
7954.383916993266,3,0.3759238359952819,423.1998621029663,0,0
4972.790081597518,3,0.2080562850447472,89.81837026617927,0,0
8809.111908975727,2,0.3519021807341999,228.9953031015194,0,0
5215.562346005064,2,0.3869094942996604,162.99791651130127,1,1
1069.4065065039586,2,0.8721821276045526,145.26270349637804,0,0
4443.979777493163,1,0.6583677688703385,431.1065240663855,1,1
592.4961293955648,1,0.5246850539197871,213.71873337681006,1,1
14686.144412324422,2,0.8750985109460839,172.84278919293683,0,0
14503.33454238634,2,0.8225117923793446,303.7377180058768,0,0
6229.751813348423,1,0.5096006852913278,113.60378192050374,1,0
11061.377387924867,3,0.8245437083015846,118.79727783119908,0,1
5514.188426951162,3,0.4234437264501253,262.5429217813948,1,1
10230.850777746653,4,0.28433653228529976,207.59000067986113,1,1
12178.735624166697,1,0.28614254145766815,151.0162800415506,1,1
14227.965548037491,3,0.6298524195537014,31.70581047568059,0,1
6303.077999820244,1,0.5008562565658217,262.7832481260682,1,1
11857.820752862692,3,0.6271606776043573,409.22155677253215,0,1
4355.962534165723,1,0.6488607714097359,426.43171661659864,0,0
14859.818405007902,1,0.1178582983181741,121.5427899644097,1,0
873.6591820830915,2,0.1432316738783219,301.8223959540067,1,0
9251.167694266254,2,0.5261421812729999,428.6612481841555,0,1
10062.836733944243,1,0.25282838220806153,207.31933449675105,1,1
10476.660577574869,0,0.6060270150435517,466.40772456722664,0,0
2245.6198924417904,0,0.5417485913365184,451.97437191912866,0,0
14108.681860360392,3,0.568608286696713,108.02627922231065,1,1
3127.157546226201,0,0.3419643038648086,133.18759228560086,0,0
9529.924346977696,1,0.6118748050223173,94.3187893297546,0,0
3728.803147284732,1,0.7635941091880184,102.04690397007764,0,0
4954.638046808428,3,0.8984570028737897,454.3917331508815,0,1
8423.648855057803,1,0.7707555089377714,465.91326505034834,0,0
6549.304569186359,2,0.5459990077439579,30.689134386639818,1,1
2823.271214159341,1,0.25474367334396525,298.8336610577414,1,0
2978.5778351023,1,0.6451567008958567,284.29462361449794,1,1
6563.099428360595,2,0.8501230284463825,198.32108512860762,1,1
11480.603184994761,3,0.26949323178584195,317.690308447438,1,0
13520.487379292934,2,0.3047964964212617,473.9470736278708,1,1
1719.8511027610512,0,0.21920683472932093,89.27616694746236,1,0
6200.006659611316,1,0.6893773149011213,64.60340030964554,0,0
1953.560673981711,1,0.4252492027389274,21.52833256034296,0,0
740.5909691726692,1,0.15015651110910727,185.097487380871,1,0
10094.92089833737,2,0.7999599931922242,172.12609615354367,0,0
9235.516908515523,1,0.5461375237620534,218.25574563852874,1,1
2863.77715031585,0,0.3648754336002846,254.13846528606973,1,0
3890.2860798494294,1,0.37518638084887757,380.12287704507503,0,0
843.7624278455165,4,0.3322009761527254,199.0961282764716,1,1
12606.734482568854,2,0.4643841379141135,168.6534891338106,0,0
14633.013642703996,0,0.36963335079051596,414.3050160285153,1,0
2464.1632835230166,2,0.5383570432564876,425.64935197355993,1,0
3856.3905995968225,0,0.7188138018170354,120.21915232520982,1,0
13091.938097230544,4,0.6395690267554988,160.76255224209763,0,1
13933.72507036468,2,0.3355655142032937,413.4326036004937,0,1
6584.59705069875,1,0.5229928092318235,44.30708092739359,1,0
1234.0258479015747,1,0.7721009279298007,166.29415629341526,1,0
1071.1815885458814,2,0.15456498779418038,226.9333029852263,0,0
8822.273058000652,2,0.1626378135895238,97.60044952428265,0,0
6196.979078951096,3,0.5449360544398028,94.0575273222956,0,0
915.4601998759905,0,0.6112921027118425,215.3067187166967,1,0
8957.159688532072,2,0.2691304126207233,378.48825374375355,1,0
663.8867805408258,2,0.6961761013532144,420.9153248760756,0,0
11916.893393164459,2,0.617010701632582,489.7213708054058,0,0
4943.275929198888,0,0.8386314145890291,41.62210479540093,1,1
1083.7410436338655,3,0.23516336148682937,112.25768956726638,1,1
9031.107204255723,2,0.7010994122864086,379.5317719801779,1,0
6266.424009279293,0,0.16691447246661362,272.5963594975526,1,0
14620.105993678668,5,0.552233927614318,167.20148811139703,0,1
8390.880606303683,3,0.5415161115993167,106.76688231738555,0,1
4490.96812503662,0,0.41070803571739256,143.83638806301178,1,0
10786.863537192634,2,0.7756569181348538,217.4980303989712,1,0
4436.6340368693145,2,0.1034965158288098,92.6898536554862,1,1
13611.527725409695,2,0.5161435215188166,482.29184815899157,1,0
5933.468572356958,4,0.27372283986814994,58.25628007693782,1,0
8473.094160254976,0,0.6947988952931463,492.8608300721634,1,0
1233.3100054513184,0,0.13445394104487773,421.7371765703329,0,0
6678.757950307347,1,0.7652437505452622,214.46005066930084,1,1
12569.271325084426,3,0.7704737813655612,371.209085522164,1,1
12181.907677768459,2,0.7662928099228024,337.4000456297111,1,1
3752.6191033761306,2,0.2220548213861359,110.57702438472083,1,1
3778.1465296531587,1,0.604325214848836,172.83969262887848,1,0
12350.927027091933,1,0.11149388734671169,258.9956685887016,0,0
13990.77709245522,0,0.7783700730313599,320.73286904442483,0,0
1882.7333584585515,1,0.6783801548068964,273.7330157715276,1,0
7025.850271680266,1,0.5249229847194021,239.12879319820453,1,0
5393.08704498132,2,0.6844731464772937,224.36037536017557,0,0
13124.98260413287,2,0.17545927732141778,251.64092715103388,1,0
1711.111262860272,3,0.5229246657414851,220.00400232375532,1,1
3561.326167091542,2,0.3330211934531564,272.9583883851294,1,0
11410.790895004167,1,0.8780955705783784,444.55272302810005,1,1
1243.7608102276258,1,0.7856943604991214,318.25050996203277,0,1
7641.763020357194,3,0.6866205566671815,362.69733311932737,1,1
6910.55200285594,3,0.8469981081997856,300.75415119673437,1,0
5348.817095336855,2,0.37747464365237904,323.2937527949311,0,0
6221.298572124395,2,0.820703919190545,291.2831650818492,1,1
8184.1385104883775,3,0.3601905856853683,18.298928486932482,0,0
2839.826696631555,1,0.6862373757529224,499.8011991890098,0,0
8793.940235112095,2,0.6891335294211592,21.63657390538386,0,0
12178.768774849801,2,0.11467990116327478,200.5982640756586,1,1
11522.333481957307,1,0.38884775862255616,57.03226075797205,1,0
2731.5486180597186,1,0.11554613792679831,52.97958296826157,1,0
2664.1173112513716,3,0.8976736140881989,397.7958410788694,1,0
4388.528332301243,2,0.1977574094633904,215.8332607822481,0,1
5735.58353194504,1,0.5342487165184875,401.5636606078886,0,1
6422.6059304229975,2,0.7324449910101098,140.0293029870116,0,0
10355.609644083506,2,0.261010881808714,131.94908194408623,1,0
1321.8662664046133,4,0.4880421344763781,129.35953399815875,1,1
1002.7542112779627,1,0.5859430087369207,309.99208507192003,1,0
6182.703162686681,0,0.2281638035164363,408.42469797357205,1,0
10608.873536000716,1,0.7228443679292308,228.8691999872441,0,0
3304.8124728689972,0,0.3394691657514922,192.72820086733577,1,1
9801.814978215649,1,0.26881846107107227,486.9218793298164,0,0
4267.508000134342,0,0.5466309971499336,62.793247825761206,1,0
13348.248577795986,0,0.42825090211435035,245.8831776122218,0,0
13487.504191865939,0,0.8362287557091342,207.20143782481003,0,0
4810.664462079234,3,0.8040501585585232,53.572665310510736,1,1
3834.9094324669873,0,0.4866805307111066,137.7591792336685,0,0
6463.907594960353,0,0.3874110197804781,19.078400226660456,0,0
3987.7079851121566,1,0.36041438530501224,439.09237304656375,1,0
10249.565727729703,2,0.31405089846520595,305.88551685024856,0,0
12477.93792595014,0,0.5356382829699818,408.4341564457741,0,0
10259.835898212646,2,0.7439828837876349,263.16945393948,0,0
12453.081485115566,4,0.34860528656284623,301.7573655638377,1,1
6256.386352008375,1,0.2520752717504652,351.9229665155366,0,0
2766.5960752784827,2,0.4803870449466294,454.4657555947864,0,0
11200.288737265086,1,0.15522753343813323,50.41718447379365,1,0
5726.880324552531,2,0.6610232049037654,168.8194553941848,1,1
10233.426965822422,0,0.514686613041547,355.96796439650024,1,0
4424.337158735602,4,0.4970998463782833,479.38352868568944,0,0
1677.8297046967537,1,0.340356303640018,490.4996771025527,0,0
14892.436034572569,0,0.8237387500253893,320.86098952294486,1,0
2764.9218649936897,1,0.17238903347964218,100.8312464886593,1,0
14832.104412470475,1,0.7958592071096251,64.00841114990858,1,0
14670.559022213485,1,0.40136416193273816,473.2916039188106,0,0
12010.362506666575,1,0.8044988127800179,219.7942062839412,0,0
10061.632950188965,0,0.6830091666659068,101.43393646502898,1,0
8878.202228640728,2,0.18333658132963065,467.2767953099126,1,0
13058.472407978603,4,0.7652290292074829,56.73951442433438,0,1
4696.873063482575,3,0.6457414669596041,366.1376929442522,0,1
7281.377581030717,2,0.12584153033227877,314.50519863395044,1,1
9481.154555814277,1,0.20696214568773597,48.42865886854146,0,0
6462.261900107621,3,0.6085024446685561,172.68065384152388,1,0
6698.553584308886,0,0.6300804023042279,79.21569132230528,1,0
5289.1276787802235,0,0.697321146270076,304.22680330391483,0,0
8681.361341925773,2,0.6761963206199855,241.17095068032725,0,1
12833.330656219183,2,0.627615963735964,7.116186706943024,0,0
3422.161481091536,2,0.712991121397138,487.9767303105345,1,1
14049.2790619249,3,0.5600685647138983,178.0444016953225,1,1
10491.77097934933,4,0.30863310841956393,132.81117445433975,1,1
12437.461583860437,2,0.8299012909845745,115.10926311808082,1,0
8564.765043135169,0,0.11457122474558235,83.61386860591608,1,0
11802.99217064892,0,0.3932493758971922,499.57285272717235,1,0
734.9057614222745,1,0.6830962344777307,151.0791866013944,1,0
12366.51615930326,2,0.4417248329197395,205.72918112601943,0,0
1082.0134567378145,0,0.11986752598401146,436.32117850815405,1,0
13403.743957261506,0,0.15278472249297056,322.7343142537247,1,0
14883.459834960327,0,0.6189098953106309,187.5037338139099,1,0
4763.978201563278,1,0.8718916795242397,449.67257578230726,1,0
3549.6190661440082,1,0.5414909086675992,376.1134800957321,0,0
11597.768775941591,0,0.5054062544190153,117.81075123314133,0,0
4168.881943343671,0,0.35466017044501386,323.6508023269606,1,1
13050.65455599695,4,0.30535253909285054,461.5872566547387,0,0
1991.2175862834122,1,0.11678798540502777,250.7481348329542,1,0
2326.3503475006946,1,0.318363894112377,368.13813940167523,1,0
14697.697548958926,1,0.4592883526922019,485.6963532746338,1,0
10270.664024915068,1,0.2583598264391601,346.7549997431304,1,0
12779.864754219816,2,0.16987839078514338,55.707151434209905,1,0
5202.775971597011,1,0.6741822938036821,126.05697771098822,1,0
10309.014368048764,2,0.8156962152544537,299.57273648461126,1,1
9116.50649597466,3,0.8494176557496685,141.4001286090935,0,1
9245.676741782732,2,0.5943989827975915,478.98314416762423,1,0
10396.720663296963,1,0.14221966607942546,205.64925684097602,0,0
8842.708010371929,0,0.6926901039694188,231.3290508375207,1,1
6721.404354888657,3,0.1880762442095091,352.29303626770803,0,0
4500.879068517929,1,0.6357984941502591,264.5036170142277,0,0
11644.42929824143,3,0.7234926685983006,194.16225360994034,1,1
3780.9502350462,3,0.6806917686611782,42.93574820151649,1,1
10539.137439239006,1,0.8615070446089045,300.2405668063926,0,0
3883.3259284152364,1,0.6905170275739118,434.45211524304716,0,0
9567.28746433958,0,0.6545678223854468,344.45240867122783,1,0
11332.63487337092,0,0.30939453774648196,193.84002997324134,1,0
3671.3513891448183,1,0.8398149491487213,68.22440198844906,0,0
1369.17786248897,1,0.24363509663533353,409.0874025176007,1,0
2399.1192734155243,1,0.8239172891785012,471.16543930444635,0,0
9286.956025429869,2,0.3501300346767283,197.19513044415106,0,0
12816.972890273166,1,0.204130875102135,365.67788364611044,1,0
1152.4539079136534,2,0.7613464218169366,208.32790274592406,0,0
11145.19325610387,1,0.10199636288066333,253.6221347318387,0,0
5449.120366275756,2,0.7656706541446646,419.05580840512283,1,0
7438.661363833076,1,0.3098494736367807,46.29504939452102,1,0
13968.4634727607,1,0.8077770182044971,267.51599764941903,0,0
5313.586818669759,1,0.6531833457932633,111.23703596225512,1,0
7247.385542122548,1,0.632946666280472,173.20394302040236,1,0
698.395014029876,1,0.3922556505318747,323.99226819792574,0,0
1683.1814400701562,1,0.14752237911261679,18.47806410673994,1,0
4249.578071454369,2,0.7640584785644619,298.9434239917155,1,1
903.8574919055789,2,0.2367230361412224,145.3039085296061,1,1
9654.94222769964,1,0.3978069135158018,336.3947585999957,1,0
6682.776173623527,0,0.5802837484072655,75.08276919696183,1,0
8448.105439556319,3,0.48580299084849743,369.2267438890084,0,1
3032.3841954967784,2,0.2589285081370545,324.5916612826742,1,1
4791.014426830934,3,0.21249308550582713,485.76470727577384,0,1
10125.454885364514,0,0.1985970178002325,456.06150481278326,1,0
14496.889492640797,3,0.7904063051993607,145.23491728385264,1,0
1231.0432172320334,2,0.1252476392490669,18.521703499091302,1,0
13410.572652401359,2,0.8816114076799154,329.4074377503201,1,1
8864.777419012522,1,0.2588229523083313,303.4292575573129,1,0
8676.833717956544,2,0.18825783750326253,18.5772405393908,0,0
7754.038760512525,3,0.5615773238214361,65.72537695528337,1,1
1506.2142456106592,1,0.16398876635255732,294.42734374531284,1,0
1803.2143501743296,0,0.581962610530876,456.3544957015285,1,0
9213.224082056748,1,0.7805013158508906,453.7176368741364,1,1
5443.899285815595,4,0.1383184171739399,79.98510203297705,0,0
13800.38696537637,5,0.7398948836228353,195.36410347059854,0,1
6395.5627917123475,3,0.415581952785695,26.38541785432614,0,1
2577.5811511882957,2,0.227592507064968,237.2895639496499,1,0
10863.423085779523,1,0.24087718421396725,377.7763125382368,0,0
4753.6246108946425,1,0.835011634955381,396.03649212597765,1,0
8119.319456660451,2,0.18848460155253158,251.9997859653036,1,1
10618.575389824966,1,0.7934262296925256,52.455488980568106,0,0
13553.829612430021,0,0.5353956967868917,193.77516771487535,1,0
11986.772324624304,0,0.13124494305315126,466.39047018731037,1,0
10307.2354841545,2,0.4715809165738707,118.65821547725876,0,0
10354.681144729582,0,0.7539596115810405,163.2784527067996,1,0
14215.907338465255,2,0.6809622301112803,374.6794518542201,1,0
4789.449413699773,2,0.4910259341477743,368.1224904985394,0,1
516.1253658447174,1,0.7880399037569736,456.5401325723415,1,0
4443.341111273881,0,0.19629180942418378,197.11875190658583,1,0
3659.425004587788,0,0.8279528427138951,259.72636831777413,0,0
10096.601484152974,2,0.7771529667866791,236.3592683041364,1,0
9688.81819660017,2,0.6666214605257889,464.2373246561143,0,0
9105.190049218496,0,0.7543101937029995,385.81864146819424,1,0
735.5299265370786,2,0.5350524054741328,416.5636810177549,1,0
11067.281789534389,1,0.6401299432781336,70.88364307055839,0,0
5191.190981039627,1,0.5484784565662232,396.9641129697392,1,0
10143.31184059615,2,0.3843428244063595,219.324489198461,0,0
8570.387213281223,2,0.555088637888942,16.55264800117032,0,0
5469.598418704654,1,0.3059722660255406,34.74373460792589,1,0
2451.3558730095624,1,0.45222333667262826,340.56443016874806,0,0
1869.0740160769737,2,0.32462032580819455,189.14615836725508,1,0
12557.015830127242,0,0.1983102315691112,434.7172087456228,1,0
13816.764360182591,3,0.3574894851119249,368.46520126855387,0,0
9921.926678082344,3,0.7815897745478165,15.731605775146072,0,0
1999.794665477009,1,0.40486461651384464,345.009714358821,1,0
6329.39464487949,4,0.6984029191750952,100.21447400251633,0,1
11069.61840152478,0,0.24015828339052903,214.17837150843647,0,0
11807.402818145987,0,0.43953532733411327,314.24392505086655,0,0
2214.1700232207845,3,0.19188485546814127,436.99533144136797,1,1
500.445423258045,3,0.21089685069399178,230.76845475400992,1,1
10825.987165268773,1,0.5939491039120554,405.20277482461154,0,0
5670.644551799982,2,0.5859854539592089,392.56800308631324,0,0
4189.979308464774,4,0.2706975258838898,210.19656386137285,1,1
687.0133119481188,0,0.47953855543103896,252.98518089928692,1,0
8334.341398041746,1,0.7906449335823583,351.7400799746575,0,0
12841.685663676735,1,0.23936120694118632,20.418475150235164,1,0
14385.658870952524,0,0.11536842645881187,445.95164983062676,1,0
8703.301783892693,1,0.6215961125308579,386.05899892165826,1,0
7959.689252228465,4,0.14279856647094802,128.46086129415355,0,1
1733.317589593996,4,0.8839521908579567,490.6840768285429,1,1
8458.655622367696,2,0.5876962270391048,93.7982245318613,1,1
6009.696644998222,0,0.4763170822751779,457.47290348367886,1,0
9303.461572811866,1,0.44399403201944543,165.61436186994,1,0
6136.532044209927,0,0.5584565268135452,382.75762153124725,1,1
3984.337290030318,0,0.17249954937617196,230.90641365773283,1,0
1876.9964908114594,1,0.8440152470555966,369.5513567877511,1,1
5066.317446538988,2,0.6005136548415022,82.11260872998629,1,0
1901.3500971724081,2,0.24718279808872703,138.40569690130897,1,1
3065.005786947767,5,0.5500648430117303,54.42962311365268,1,1
14816.374299403416,5,0.2066052046664093,433.2462708117126,1,1
6939.5015751459705,3,0.1140421740466497,151.66502894590215,0,0
8212.14061432274,2,0.6044135881711984,348.7657335612484,1,1
13167.468666689623,3,0.6187866734961023,411.0094928820564,1,1
14935.749057114974,1,0.5669572662427325,451.2020270077762,1,0
8949.359515497883,1,0.24678656348801847,57.61707207930032,1,0
12280.87040514049,3,0.5827438867958137,447.0423920887432,1,1
5240.644852881791,2,0.14520875273961587,102.64012497670615,1,0
4933.287382985721,0,0.5873906844575378,369.766495737526,1,0
6339.203954421123,0,0.543213615286095,365.78026458548254,1,0
10251.355308767912,1,0.6242038646712796,9.209055161772346,1,0
10391.779494198932,1,0.816380484601915,114.20883461357585,1,0
5070.971802417037,3,0.7802864841916293,248.4947147591093,0,0
2431.543899981116,1,0.8845233532500311,212.91717979832467,0,0
9669.745718749875,2,0.88099282634926,459.69387254288176,1,1
2360.725001737085,2,0.7178557546990021,183.07173040374897,1,0
8888.141369325285,3,0.8651356977421825,468.80693884380133,0,1
10554.62085681648,1,0.7938271087112896,232.41751260430289,0,0
10658.866697719548,1,0.6820659599159783,482.35468383688203,0,0
11425.345604564152,0,0.16030740371500418,369.9906309623063,1,0
13156.461612702136,2,0.13923991061591023,415.5206228579172,1,1
7749.405383489432,0,0.7700796540046162,56.91405973275549,1,0
11088.613248178783,3,0.49172468629735866,295.1400094549721,0,0
9478.004662804633,1,0.7516853474999368,75.63667811552865,0,0
3206.279127066397,0,0.3503346165241755,152.32239601523216,1,0
872.4998506064185,3,0.41811988665841027,313.6648760527977,0,0
4625.85009231554,3,0.6601493768095456,364.48172382347593,1,1
6923.988741895481,2,0.8322613895456746,24.395972095569164,0,1
9448.036194215516,0,0.17020917958310877,267.81714688082053,0,0
12824.410292296478,0,0.789182515707685,284.83042321349376,1,0
3345.5628922394017,1,0.7344101799034922,44.01985856954958,0,0
2320.471953527918,2,0.35243141658388377,252.84057692937796,0,0
14470.459238377749,1,0.3841732913052477,358.35192862466414,1,0
2066.646110957903,2,0.1371691817775277,31.34750601338783,0,0
7438.120516554243,0,0.11259248889337439,381.3325492803612,1,0
8990.674067502878,4,0.48160490108618326,290.3311199275477,0,1
8349.929103157854,2,0.17643171639784844,417.4474680945365,1,1
1747.4662769776764,3,0.25520145153217044,112.94097356276461,1,1
1326.8902530524808,1,0.7774137596213309,417.47047368549363,1,1
2029.5096981850172,1,0.556822713000362,51.807682757396655,1,0
8991.021416152882,2,0.6069059498128907,204.89569974011232,1,0
8393.000870697655,2,0.24998346466553603,103.744971804701,0,1
3889.2414845327917,3,0.7629294435635356,438.6303119839827,0,1
9747.725056761077,0,0.794383817951798,353.93530906937804,0,0
12390.978779806916,1,0.5186620749704347,17.55407969456045,1,0
1102.8949177756097,2,0.8300462175029278,9.71406102890828,1,1
7722.884181446615,1,0.7758628999636653,149.1683809684265,0,0
10495.000975489009,2,0.6850593413395505,75.92514156887987,1,1
4158.522942510463,2,0.6872607325549029,317.0007163922969,0,0
4962.678126750662,1,0.18431477916069064,333.5794822718671,1,1
9397.749593346065,1,0.31666883015653263,471.2656973123769,1,0
13520.061754934186,1,0.15347777585414085,476.25976265019125,1,0
12243.90409439204,1,0.10694496738104693,331.15386917861605,1,0
8955.388176943961,4,0.2266476251071281,7.809180862090816,0,1
11088.214907480113,2,0.8043897461175521,182.7039687019591,1,1
5789.925818013081,3,0.2918992472288412,259.0050490573968,0,0
9794.000157431987,0,0.8761231700733774,252.09397947169063,1,1
7259.633071349576,1,0.577832799648965,303.6536116036022,0,0
3254.073978634633,1,0.28980679010775234,480.4729839883564,0,0
10675.20497122023,1,0.49770464278737025,443.17038251780116,1,0
8568.73724155792,2,0.2752758581600923,58.909476557991695,0,0
5700.012938327075,1,0.8871788465458991,136.66029373972967,0,0
13714.418256140145,1,0.7778119871239711,417.38916162271994,1,0
803.5447084876323,1,0.12099103102586328,413.03191986550746,1,0
5078.710693117692,2,0.8582208251739769,141.30850844022711,1,0
1324.780267775875,0,0.6768520858423098,366.6410751896292,1,0
11614.646085213593,2,0.16590500161702265,337.6585024653394,1,0
10680.558084649992,2,0.6365101970611564,239.39436266013095,0,0
5304.607171676597,2,0.6175413583725484,104.72020157611954,1,1
10297.112082002559,4,0.2750309966460668,444.87837454257266,1,1
6241.0897798412725,1,0.7067573600060605,340.53633623188324,1,0
11465.679975625297,2,0.16965176265037368,88.65149781479548,1,0
7085.663109682238,1,0.4915561449849982,353.8771606962261,0,0
6478.05605355915,3,0.10793856573047034,372.00969119060505,0,1
14053.583774580364,1,0.8749899911157971,444.0057411349151,0,0
4137.746948415153,4,0.7012509054215275,115.30543134475779,0,0
2246.4864299501987,0,0.22708166092772483,494.43328217963625,0,0
8975.875142262144,2,0.37333923196102636,80.92974415082601,1,0
14555.166278120594,0,0.22844990224654105,302.3410014704936,0,0
5978.6685990442065,2,0.7132939713034517,330.30237011037184,1,1
1399.533072617332,2,0.14711706034217215,212.38168315660096,1,1
5419.926375988728,0,0.7723253244509714,240.14366584134135,0,0
7836.008987633598,3,0.8537570710685839,446.00049787745803,1,1
2847.883596167099,4,0.6413023542450399,324.41074368440366,1,1
10042.482161819134,1,0.2703723600011474,251.0154743261697,1,0
14967.36614064791,2,0.38807207665084065,68.53303340459472,1,0
7050.222401730935,2,0.481791899847145,8.632124485451644,0,0
5643.564072588083,0,0.583699817761803,66.85946598515756,1,0
6310.210419099766,1,0.6349304718493499,478.31136090087017,1,1
2169.619586730417,1,0.5433717722551062,383.2229575807087,0,0
13307.467220680244,3,0.3810511366574846,483.72258211757264,1,0
6514.972005059603,0,0.8127338244519224,22.67581130554507,1,0
6115.478965660199,3,0.1651136464143666,341.70909991002645,0,0
10065.508957491878,0,0.4730048433947961,26.925295569691908,1,0
6909.484603501291,2,0.7204518707739845,392.1179520900675,0,0
9899.385297713769,2,0.14869813223312073,193.57033550392117,1,0
1390.9712068964188,2,0.664268173449041,52.403853252714946,0,0
12298.988483972298,1,0.75576929820266,286.18308768482007,0,0
14137.307316751338,0,0.6286650388216418,143.6594973176871,1,0
9907.098099311097,4,0.1103495138202848,331.48910122655013,0,0
14341.205968452756,0,0.244109621705765,330.7965059593262,0,0
2695.768558364468,2,0.3736904631135606,353.97869968977267,1,1
7422.534747465129,0,0.2869520285104368,496.27021399499074,0,0
9226.197642208985,0,0.8701217121819419,196.41536642396565,1,0
8935.181387607206,4,0.621275131291035,235.33115987012496,0,1
6321.195796791127,2,0.3375767658812563,403.2827920075437,1,0
5402.22393581079,1,0.8437579989323565,291.29316139583324,0,0
2338.9483269810726,1,0.6924753595809495,23.44231929046082,0,0
6180.265533153034,1,0.3276857694616336,422.32386752862897,0,0
2858.5818190295345,0,0.4031052555215643,30.491847559330278,1,0
11148.302309137167,3,0.2595430866431654,89.55596756343323,0,0
3528.0485646715547,0,0.8768591986126575,55.52958365222266,1,0
1349.1969266257408,0,0.5138371967120586,43.57393077615449,0,0
8509.308998349898,2,0.8168453499983878,17.714013275831547,1,1
9130.831124431323,4,0.37719981681347814,32.23871841632186,0,0
13142.73938856733,1,0.7886732824779806,224.00739864351092,1,0
8866.233380056387,1,0.1431094787417312,130.16187364139387,0,0
5509.472378989963,1,0.8856722540194304,67.63575729231528,0,0
12143.672282131647,0,0.8296274936266421,331.0592436496304,0,0
8334.043951217605,3,0.3905623558213239,116.92539576395797,0,0
1649.5641271522802,0,0.719777732251662,14.37983189568068,1,0
8704.833124542076,1,0.7018063411790608,212.1177929648272,1,0
13666.268908614105,2,0.8210038376823453,158.66433102926104,0,0
6246.533069724198,2,0.34580398490304887,162.70919351651392,1,1
4796.724127547101,1,0.4724160042513196,225.40866394987293,0,0
2580.307126761291,0,0.7919996900848425,336.11239398096745,0,0
2695.9600680626813,3,0.7228635633081728,310.15716441880704,0,1
6775.186522956374,2,0.41477337499222333,468.9444968454934,1,0
9137.357450342179,2,0.7765801863296977,261.26974981974814,0,0
1668.9233749592254,3,0.1375632313859212,238.92210531391072,1,0
14123.744540864904,3,0.7256370423703922,110.640145432364,0,0
11449.43745295534,1,0.2654126875469605,378.9137379798376,0,0
9006.046815113108,3,0.32889672625902977,74.68400922607094,1,0
12512.360728615367,1,0.4945718748764749,248.11078046113963,0,0
1662.7079737756428,3,0.45978760085597914,213.554488201785,0,0
7414.163727130303,1,0.5164560854959047,330.85893481017956,0,1
9636.35033949412,3,0.5358204765376191,459.22262762854615,0,0
12515.467138715194,2,0.36522215282519754,473.5648177916201,1,1
11860.308620714382,3,0.240182010413624,88.06063724576342,0,0
4517.504120844294,0,0.7147849834298449,134.5995230422532,1,0
14142.762458608462,0,0.4199809192697137,406.75948338252977,0,0
2303.01470074762,1,0.5046726899672472,261.54848241235044,1,1
13189.437470006706,1,0.6157573746808944,229.25211133608727,1,0
14578.63361926697,1,0.8277103378453248,356.7595989284494,0,0
3068.7260867280706,2,0.666042264912176,302.95285154045104,1,1
10969.957930954886,1,0.13636738047230762,485.50345693856065,0,0
1084.1400222809777,1,0.7708482907184141,294.0674528826921,1,0
6378.630964517747,3,0.8914840121020153,235.65704404189037,1,1
7986.107838366273,1,0.47798802029710574,273.69459422869693,0,0
8919.355775689693,2,0.8756722691636806,405.22720926500176,1,1
14071.090099604113,3,0.5378629938745195,308.2741531086843,1,1
10247.634965765823,2,0.4676927966975598,325.2888052364253,1,0
